week,seller_id,product_id,qty,unit_storage_cost
2023-08-21,2,10_2,59,14.0
2023-08-21,3,10_2,59,10.0
2023-08-21,4,10_2,63,10.0
2023-08-21,1,10_3,56,8.0
2023-08-21,2,10_3,54,9.0
2023-08-21,3,10_3,53,9.0
2023-08-21,4,10_3,55,12.0
2023-08-21,1,10_4,57,12.0
2023-08-21,2,10_4,62,14.0
2023-08-21,3,10_4,58,8.0
2023-08-21,4,10_4,62,12.0
2023-08-21,1,10_5,52,11.0
2023-08-21,2,10_5,59,12.0
2023-08-21,3,10_5,56,13.0
2023-08-21,4,10_5,60,10.0
2023-08-21,1,10_6,56,11.0
2023-08-21,2,10_6,63,12.0
2023-08-21,3,10_6,56,10.0
2023-08-21,4,10_6,62,11.0
2023-08-21,1,10_7,63,9.0
2023-08-21,2,10_7,63,13.0
2023-08-21,3,10_7,68,13.0
2023-08-21,4,10_7,61,9.0
2023-08-21,1,10_8,66,7.0
2023-08-21,2,10_8,66,10.0
2023-08-21,3,10_8,58,8.0
2023-08-21,4,10_8,57,7.0
2023-08-21,1,10_9,63,9.0
2023-08-21,2,10_9,62,13.0
2023-08-21,3,10_9,61,8.0
2023-08-21,4,10_9,65,7.0
2023-08-21,1,10_10,69,12.0
2023-08-21,2,10_10,67,9.0
2023-08-21,3,10_10,69,8.0
2023-08-21,4,10_10,68,8.0
2023-08-21,1,10_11,63,9.0
2023-08-21,2,10_11,63,12.0
2023-08-21,3,10_11,58,8.0
2023-08-21,4,10_11,59,11.0
2023-08-21,1,10_12,64,12.0
2023-08-21,2,10_12,68,10.0
2023-08-21,3,10_12,61,13.0
2023-08-21,4,10_12,58,10.0
2023-08-21,1,10_13,57,7.0
2023-08-21,2,10_13,51,9.0
2023-08-21,3,10_13,55,12.0
2023-08-21,4,10_13,50,12.0
2023-08-21,1,10_14,54,7.0
2023-08-21,2,10_14,53,14.0
2023-08-21,3,10_14,52,10.0
2023-08-21,4,10_14,61,9.0
2023-08-21,1,10_15,64,10.0
2023-08-21,2,10_15,61,12.0
2023-08-21,3,10_15,58,11.0
2023-08-21,4,10_15,62,13.0
2023-08-21,1,10_16,55,11.0
2023-08-21,2,10_16,56,9.0
2023-08-21,3,10_16,58,7.0
2023-08-21,4,10_16,57,8.0
2023-08-21,1,10_17,56,13.0
2023-08-21,2,10_17,61,12.0
2023-08-21,3,10_17,61,9.0
2023-08-21,4,10_17,52,10.0
2023-08-21,1,10_18,56,11.0
2023-08-21,2,10_18,58,13.0
2023-08-21,3,10_18,57,11.0
2023-08-21,4,10_18,59,13.0
2023-08-21,1,10_19,62,11.0
2023-08-21,2,10_19,65,10.0
2023-08-21,3,10_19,59,13.0
2023-08-21,4,10_19,62,13.0
2023-08-21,1,10_20,57,11.0
2023-08-21,2,10_20,59,13.0
2023-08-21,3,10_20,62,13.0
2023-08-21,4,10_20,61,12.0
2023-08-28,0,1_1,64,12.0
2023-08-28,1,1_1,66,7.0
2023-08-28,2,1_1,68,12.0
2023-08-28,3,1_1,68,7.0
2023-08-28,4,1_1,62,7.0
2023-08-28,0,1_2,65,7.0
2023-08-28,1,1_2,60,11.0
2023-08-28,2,1_2,65,9.0
2023-08-28,3,1_2,63,13.0
2023-08-28,4,1_2,59,13.0
2023-08-28,0,1_3,51,10.0
2023-08-28,1,1_3,57,10.0
2023-08-28,2,1_3,60,9.0
2023-08-28,3,1_3,56,10.0
2023-08-28,4,1_3,59,11.0
2023-08-28,0,1_4,54,8.0
2023-08-28,1,1_4,53,13.0
2023-08-28,2,1_4,55,8.0
2023-08-28,3,1_4,55,12.0
2023-08-28,4,1_4,54,13.0
2023-08-28,0,1_5,65,12.0
2023-08-28,1,1_5,64,10.0
2023-08-28,2,1_5,68,11.0
2023-08-28,3,1_5,63,8.0
2023-08-28,4,1_5,62,8.0
2023-08-28,0,1_6,58,7.0
2023-08-28,1,1_6,58,9.0
2023-08-28,2,1_6,57,13.0
2023-08-28,3,1_6,55,9.0
2023-08-28,4,1_6,63,11.0
2023-08-28,0,1_7,57,9.0
2023-08-28,1,1_7,63,10.0
2023-08-28,2,1_7,62,7.0
2023-08-28,3,1_7,59,8.0
2023-08-28,4,1_7,60,8.0
2023-08-28,0,1_8,59,13.0
2023-08-28,1,1_8,60,12.0
2023-08-28,2,1_8,55,10.0
2023-08-28,3,1_8,61,12.0
2023-08-28,4,1_8,62,9.0
2023-08-28,0,1_9,57,9.0
2023-08-28,1,1_9,53,11.0
2023-08-28,2,1_9,61,9.0
2023-08-28,3,1_9,62,7.0
2023-08-28,4,1_9,52,10.0
2023-08-28,0,1_10,61,9.0
2023-08-28,1,1_10,66,13.0
2023-08-28,2,1_10,68,9.0
2023-08-28,3,1_10,61,11.0
2023-08-28,4,1_10,65,11.0
2023-08-28,0,1_11,59,13.0
2023-08-28,1,1_11,54,13.0
2023-08-28,2,1_11,62,7.0
2023-08-28,3,1_11,53,8.0
2023-08-28,4,1_11,56,13.0
2023-08-28,0,1_12,57,10.0
2023-08-28,1,1_12,55,9.0
2023-08-28,2,1_12,58,14.0
2023-08-28,3,1_12,59,7.0
2023-08-28,4,1_12,61,10.0
2023-08-28,0,1_13,57,9.0
2023-08-28,1,1_13,56,10.0
2023-08-28,2,1_13,61,12.0
2023-08-28,3,1_13,56,11.0
2023-08-28,4,1_13,53,10.0
2023-08-28,0,1_14,56,7.0
2023-08-28,1,1_14,58,7.0
2023-08-28,2,1_14,56,9.0
2023-08-28,3,1_14,58,8.0
2023-08-28,4,1_14,56,12.0
2023-08-28,0,1_15,54,10.0
2023-08-28,1,1_15,52,9.0
2023-08-28,2,1_15,58,13.0
2023-08-28,3,1_15,61,8.0
2023-08-28,4,1_15,58,8.0
2023-08-28,0,1_16,67,7.0
2023-08-28,1,1_16,64,11.0
2023-08-28,2,1_16,60,10.0
2023-08-28,3,1_16,57,10.0
2023-08-28,4,1_16,65,13.0
2023-08-28,0,1_17,60,12.0
2023-08-28,1,1_17,67,7.0
2023-08-28,2,1_17,62,8.0
2023-08-28,3,1_17,70,9.0
2023-08-28,4,1_17,69,10.0
2023-08-28,0,1_18,59,9.0
2023-08-28,1,1_18,56,9.0
2023-08-28,2,1_18,54,8.0
2023-08-28,3,1_18,64,8.0
2023-08-28,4,1_18,57,10.0
2023-08-28,0,1_19,65,12.0
2023-08-28,1,1_19,60,13.0
2023-08-28,2,1_19,63,11.0
2023-08-28,3,1_19,61,8.0
2023-08-28,4,1_19,70,9.0
2023-08-28,0,1_20,52,11.0
2023-08-28,1,1_20,58,8.0
2023-08-28,2,1_20,60,13.0
2023-08-28,3,1_20,55,11.0
2023-08-28,4,1_20,61,13.0
2023-08-28,1,2_1,45,7.0
2023-08-28,2,2_1,36,7.0
2023-08-28,3,2_1,36,9.0
2023-08-28,4,2_1,45,11.0
2023-08-28,1,2_2,40,13.0
2023-08-28,2,2_2,44,13.0
2023-08-28,3,2_2,43,9.0
2023-08-28,4,2_2,41,9.0
2023-08-28,1,2_3,41,11.0
2023-08-28,2,2_3,34,10.0
2023-08-28,3,2_3,35,13.0
2023-08-28,4,2_3,36,11.0
2023-08-28,1,2_4,41,11.0
2023-08-28,2,2_4,41,10.0
2023-08-28,3,2_4,39,12.0
2023-08-28,4,2_4,47,11.0
2023-08-28,1,2_5,37,14.0
2023-08-28,2,2_5,43,13.0
2023-08-28,3,2_5,38,11.0
2023-08-28,4,2_5,42,13.0
2023-08-28,1,2_6,30,9.0
2023-08-28,2,2_6,30,12.0
2023-08-28,3,2_6,35,8.0
2023-08-28,4,2_6,40,12.0
2023-08-28,1,2_7,45,13.0
2023-08-28,2,2_7,45,8.0
2023-08-28,3,2_7,41,9.0
2023-08-28,4,2_7,43,13.0
2023-08-28,1,2_8,43,8.0
2023-08-28,2,2_8,40,8.0
2023-08-28,3,2_8,42,12.0
2023-08-28,4,2_8,48,12.0
2023-08-28,1,2_9,34,11.0
2023-08-28,2,2_9,41,11.0
2023-08-28,3,2_9,35,12.0
2023-08-28,4,2_9,40,10.0
2023-08-28,1,2_10,45,9.0
2023-08-28,2,2_10,42,10.0
2023-08-28,3,2_10,41,9.0
2023-08-28,4,2_10,47,10.0
2023-08-28,1,2_11,44,12.0
2023-08-28,2,2_11,48,7.0
2023-08-28,3,2_11,46,9.0
2023-08-28,4,2_11,43,12.0
2023-08-28,1,2_12,46,9.0
2023-08-28,2,2_12,42,8.0
2023-08-28,3,2_12,40,12.0
2023-08-28,4,2_12,48,13.0
2023-08-28,1,2_13,45,12.0
2023-08-28,2,2_13,41,10.0
2023-08-28,3,2_13,50,10.0
2023-08-28,4,2_13,41,10.0
2023-08-28,1,2_14,33,11.0
2023-08-28,2,2_14,33,12.0
2023-08-28,3,2_14,34,8.0
2023-08-28,4,2_14,40,14.0
2023-08-28,1,2_15,34,13.0
2023-08-28,2,2_15,32,8.0
2023-08-28,3,2_15,35,9.0
2023-08-28,4,2_15,38,10.0
2023-08-28,1,2_16,43,11.0
2023-08-28,2,2_16,38,9.0
2023-08-28,3,2_16,35,9.0
2023-08-28,4,2_16,38,7.0
2023-08-28,1,2_17,38,13.0
2023-08-28,2,2_17,40,13.0
2023-08-28,3,2_17,44,14.0
2023-08-28,4,2_17,35,11.0
2023-08-28,1,2_18,37,8.0
2023-08-28,2,2_18,36,11.0
2023-08-28,3,2_18,43,12.0
2023-08-28,4,2_18,37,11.0
2023-08-28,1,2_19,35,12.0
2023-08-28,2,2_19,38,11.0
2023-08-28,3,2_19,36,11.0
2023-08-28,4,2_19,45,9.0
2023-08-28,1,2_20,41,13.0
2023-08-28,2,2_20,35,9.0
2023-08-28,3,2_20,36,10.0
2023-08-28,4,2_20,37,13.0
2023-08-28,0,3_1,61,13.0
2023-08-28,1,3_1,60,8.0
2023-08-28,2,3_1,58,12.0
2023-08-28,3,3_1,56,11.0
2023-08-28,4,3_1,56,11.0
2023-08-28,0,3_2,66,11.0
2023-08-28,1,3_2,63,11.0
2023-08-28,2,3_2,66,12.0
2023-08-28,3,3_2,68,7.0
2023-08-28,4,3_2,62,7.0
2023-08-28,0,3_3,52,9.0
2023-08-28,1,3_3,59,9.0
2023-08-28,2,3_3,53,11.0
2023-08-28,3,3_3,60,10.0
2023-08-28,4,3_3,54,10.0
2023-08-28,0,3_4,56,8.0
2023-08-28,1,3_4,61,12.0
2023-08-28,2,3_4,54,13.0
2023-08-28,3,3_4,63,8.0
2023-08-28,4,3_4,53,10.0
2023-08-28,0,3_5,62,8.0
2023-08-28,1,3_5,66,9.0
2023-08-28,2,3_5,69,12.0
2023-08-28,3,3_5,62,14.0
2023-08-28,4,3_5,62,13.0
2023-08-28,0,3_6,58,10.0
2023-08-28,1,3_6,55,10.0
2023-08-28,2,3_6,57,8.0
2023-08-28,3,3_6,57,10.0
2023-08-28,4,3_6,59,8.0
2023-08-28,0,3_7,65,12.0
2023-08-28,1,3_7,62,8.0
2023-08-28,2,3_7,61,12.0
2023-08-28,3,3_7,63,7.0
2023-08-28,4,3_7,66,13.0
2023-08-28,0,3_8,60,11.0
2023-08-28,1,3_8,62,9.0
2023-08-28,2,3_8,63,7.0
2023-08-28,3,3_8,61,9.0
2023-08-28,4,3_8,65,11.0
2023-08-28,0,3_9,57,8.0
2023-08-28,1,3_9,52,7.0
2023-08-28,2,3_9,55,10.0
2023-08-28,3,3_9,59,12.0
2023-08-28,4,3_9,55,8.0
2023-08-28,0,3_10,52,12.0
2023-08-28,1,3_10,52,10.0
2023-08-28,2,3_10,55,8.0
2023-08-28,3,3_10,60,9.0
2023-08-28,4,3_10,52,14.0
2023-08-28,0,3_11,56,8.0
2023-08-28,1,3_11,64,7.0
2023-08-28,2,3_11,59,12.0
2023-08-28,3,3_11,54,13.0
2023-08-28,4,3_11,59,9.0
2023-08-28,0,3_12,63,10.0
2023-08-28,1,3_12,54,11.0
2023-08-28,2,3_12,62,13.0
2023-08-28,3,3_12,55,13.0
2023-08-28,4,3_12,57,9.0
2023-08-28,0,3_13,62,13.0
2023-08-28,1,3_13,62,10.0
2023-08-28,2,3_13,62,14.0
2023-08-28,3,3_13,66,9.0
2023-08-28,4,3_13,66,8.0
2023-08-28,0,3_14,54,12.0
2023-08-28,1,3_14,55,10.0
2023-08-28,2,3_14,60,11.0
2023-08-28,3,3_14,63,7.0
2023-08-28,4,3_14,56,8.0
2023-08-28,0,3_15,50,11.0
2023-08-28,1,3_15,58,12.0
2023-08-28,2,3_15,54,9.0
2023-08-28,3,3_15,52,13.0
2023-08-28,4,3_15,55,10.0
2023-08-28,0,3_16,61,10.0
2023-08-28,1,3_16,58,13.0
2023-08-28,2,3_16,62,8.0
2023-08-28,3,3_16,62,8.0
2023-08-28,4,3_16,63,11.0
2023-08-28,0,3_17,67,8.0
2023-08-28,1,3_17,70,11.0
2023-08-28,2,3_17,65,13.0
2023-08-28,3,3_17,68,8.0
2023-08-28,4,3_17,64,8.0
2023-08-28,0,3_18,65,10.0
2023-08-28,1,3_18,66,11.0
2023-08-28,2,3_18,66,8.0
2023-08-28,3,3_18,58,7.0
2023-08-28,4,3_18,67,10.0
2023-08-28,0,3_19,68,10.0
2023-08-28,1,3_19,65,8.0
2023-08-28,2,3_19,63,13.0
2023-08-28,3,3_19,64,8.0
2023-08-28,4,3_19,69,9.0
2023-08-28,0,3_20,54,7.0
2023-08-28,1,3_20,53,11.0
2023-08-28,2,3_20,59,13.0
2023-08-28,3,3_20,53,11.0
2023-08-28,4,3_20,56,8.0
2023-08-28,1,4_1,39,12.0
2023-08-28,2,4_1,44,10.0
2023-08-28,3,4_1,40,9.0
2023-08-28,4,4_1,35,13.0
2023-08-28,1,4_2,45,9.0
2023-08-28,2,4_2,39,13.0
2023-08-28,3,4_2,44,9.0
2023-08-28,4,4_2,42,8.0
2023-08-28,1,4_3,48,11.0
2023-08-28,2,4_3,45,12.0
2023-08-28,3,4_3,39,7.0
2023-08-28,4,4_3,41,10.0
2023-08-28,1,4_4,42,13.0
2023-08-28,2,4_4,38,14.0
2023-08-28,3,4_4,40,9.0
2023-08-28,4,4_4,43,14.0
2023-08-28,1,4_5,41,11.0
2023-08-28,2,4_5,36,13.0
2023-08-28,3,4_5,45,9.0
2023-08-28,4,4_5,39,11.0
2023-08-28,1,4_6,49,9.0
2023-08-28,2,4_6,45,13.0
2023-08-28,3,4_6,45,7.0
2023-08-28,4,4_6,49,10.0
2023-08-28,1,4_7,41,9.0
2023-08-28,2,4_7,37,11.0
2023-08-28,3,4_7,40,10.0
2023-08-28,4,4_7,33,12.0
2023-08-28,1,4_8,34,11.0
2023-08-28,2,4_8,41,14.0
2023-08-28,3,4_8,32,12.0
2023-08-28,4,4_8,35,9.0
2023-08-28,1,4_9,34,10.0
2023-08-28,2,4_9,37,8.0
2023-08-28,3,4_9,39,8.0
2023-08-28,4,4_9,39,14.0
2023-08-28,1,4_10,39,9.0
2023-08-28,2,4_10,38,10.0
2023-08-28,3,4_10,31,12.0
2023-08-28,4,4_10,40,13.0
2023-08-28,1,4_11,39,13.0
2023-08-28,2,4_11,46,10.0
2023-08-28,3,4_11,43,11.0
2023-08-28,4,4_11,48,11.0
2023-08-28,1,4_12,31,8.0
2023-08-28,2,4_12,31,7.0
2023-08-28,3,4_12,34,11.0
2023-08-28,4,4_12,30,8.0
2023-08-28,1,4_13,40,7.0
2023-08-28,2,4_13,45,14.0
2023-08-28,3,4_13,48,11.0
2023-08-28,4,4_13,41,9.0
2023-08-28,1,4_14,46,14.0
2023-08-28,2,4_14,39,10.0
2023-08-28,3,4_14,45,8.0
2023-08-28,4,4_14,39,8.0
2023-08-28,1,4_15,36,9.0
2023-08-28,2,4_15,41,9.0
2023-08-28,3,4_15,40,12.0
2023-08-28,4,4_15,38,7.0
2023-08-28,1,4_16,41,12.0
2023-08-28,2,4_16,36,8.0
2023-08-28,3,4_16,33,12.0
2023-08-28,4,4_16,39,9.0
2023-08-28,1,4_17,39,12.0
2023-08-28,2,4_17,44,8.0
2023-08-28,3,4_17,44,9.0
2023-08-28,4,4_17,41,11.0
2023-08-28,1,4_18,37,9.0
2023-08-28,2,4_18,36,8.0
2023-08-28,3,4_18,33,10.0
2023-08-28,4,4_18,39,8.0
2023-08-28,1,4_19,32,8.0
2023-08-28,2,4_19,34,10.0
2023-08-28,3,4_19,39,11.0
2023-08-28,4,4_19,32,12.0
2023-08-28,1,4_20,43,13.0
2023-08-28,2,4_20,39,11.0
2023-08-28,3,4_20,39,12.0
2023-08-28,4,4_20,44,7.0
2023-08-28,0,5_1,67,12.0
2023-08-28,1,5_1,66,9.0
2023-08-28,2,5_1,63,12.0
2023-08-28,3,5_1,65,11.0
2023-08-28,4,5_1,65,8.0
2023-08-28,0,5_2,56,11.0
2023-08-28,1,5_2,57,10.0
2023-08-28,2,5_2,59,9.0
2023-08-28,3,5_2,56,8.0
2023-08-28,4,5_2,57,13.0
2023-08-28,0,5_3,63,12.0
2023-08-28,1,5_3,69,10.0
2023-08-28,2,5_3,65,8.0
2023-08-28,3,5_3,64,12.0
2023-08-28,4,5_3,68,10.0
2023-08-28,0,5_4,57,12.0
2023-08-28,1,5_4,58,8.0
2023-08-28,2,5_4,55,7.0
2023-08-28,3,5_4,61,14.0
2023-08-28,4,5_4,59,7.0
2023-08-28,0,5_5,52,11.0
2023-08-28,1,5_5,53,10.0
2023-08-28,2,5_5,56,7.0
2023-08-28,3,5_5,54,10.0
2023-08-28,4,5_5,61,8.0
2023-08-28,0,5_6,58,10.0
2023-08-28,1,5_6,54,14.0
2023-08-28,2,5_6,56,8.0
2023-08-28,3,5_6,56,12.0
2023-08-28,4,5_6,56,10.0
2023-08-28,0,5_7,69,10.0
2023-08-28,1,5_7,63,11.0
2023-08-28,2,5_7,66,14.0
2023-08-28,3,5_7,63,8.0
2023-08-28,4,5_7,61,9.0
2023-08-28,0,5_8,50,11.0
2023-08-28,1,5_8,52,12.0
2023-08-28,2,5_8,52,14.0
2023-08-28,3,5_8,54,11.0
2023-08-28,4,5_8,54,13.0
2023-08-28,0,5_9,59,8.0
2023-08-28,1,5_9,54,10.0
2023-08-28,2,5_9,52,13.0
2023-08-28,3,5_9,57,7.0
2023-08-28,4,5_9,57,14.0
2023-08-28,0,5_10,65,7.0
2023-08-28,1,5_10,59,9.0
2023-08-28,2,5_10,60,9.0
2023-08-28,3,5_10,59,10.0
2023-08-28,4,5_10,68,12.0
2023-08-28,0,5_11,56,8.0
2023-08-28,1,5_11,59,13.0
2023-08-28,2,5_11,66,10.0
2023-08-28,3,5_11,62,14.0
2023-08-28,4,5_11,62,8.0
2023-08-28,0,5_12,65,11.0
2023-08-28,1,5_12,64,9.0
2023-08-28,2,5_12,57,13.0
2023-08-28,3,5_12,61,10.0
2023-08-28,4,5_12,63,11.0
2023-08-28,0,5_13,59,13.0
2023-08-28,1,5_13,64,11.0
2023-08-28,2,5_13,64,11.0
2023-08-28,3,5_13,67,9.0
2023-08-28,4,5_13,60,14.0
2023-08-28,0,5_14,69,7.0
2023-08-28,1,5_14,68,8.0
2023-08-28,2,5_14,61,12.0
2023-08-28,3,5_14,70,8.0
2023-08-28,4,5_14,62,14.0
2023-08-28,0,5_15,67,10.0
2023-08-28,1,5_15,62,9.0
2023-08-28,2,5_15,65,10.0
2023-08-28,3,5_15,59,7.0
2023-08-28,4,5_15,65,10.0
2023-08-28,0,5_16,59,9.0
2023-08-28,1,5_16,59,9.0
2023-08-28,2,5_16,64,12.0
2023-08-28,3,5_16,66,9.0
2023-08-28,4,5_16,67,10.0
2023-08-28,0,5_17,60,13.0
2023-08-28,1,5_17,62,13.0
2023-08-28,2,5_17,59,8.0
2023-08-28,3,5_17,60,8.0
2023-08-28,4,5_17,59,12.0
2023-08-28,0,5_18,61,9.0
2023-08-28,1,5_18,61,9.0
2023-08-28,2,5_18,67,13.0
2023-08-28,3,5_18,59,14.0
2023-08-28,4,5_18,58,9.0
2023-08-28,0,5_19,66,10.0
2023-08-28,1,5_19,68,8.0
2023-08-28,2,5_19,63,8.0
2023-08-28,3,5_19,62,9.0
2023-08-28,4,5_19,67,11.0
2023-08-28,0,5_20,66,11.0
2023-08-28,1,5_20,57,13.0
2023-08-28,2,5_20,65,8.0
2023-08-28,3,5_20,62,11.0
2023-08-28,4,5_20,59,12.0
2023-08-28,1,6_1,58,9.0
2023-08-28,2,6_1,60,12.0
2023-08-28,3,6_1,62,10.0
2023-08-28,4,6_1,55,8.0
2023-08-28,1,6_2,57,10.0
2023-08-28,2,6_2,62,12.0
2023-08-28,3,6_2,59,12.0
2023-08-28,4,6_2,62,7.0
2023-08-28,1,6_3,59,10.0
2023-08-28,2,6_3,58,11.0
2023-08-28,3,6_3,65,8.0
2023-08-28,4,6_3,59,13.0
2023-08-28,1,6_4,57,8.0
2023-08-28,2,6_4,55,8.0
2023-08-28,3,6_4,55,11.0
2023-08-28,4,6_4,60,13.0
2023-08-28,1,6_5,63,11.0
2023-08-28,2,6_5,53,8.0
2023-08-28,3,6_5,54,12.0
2023-08-28,4,6_5,55,13.0
2023-08-28,1,6_6,57,11.0
2023-08-28,2,6_6,62,12.0
2023-08-28,3,6_6,59,12.0
2023-08-28,4,6_6,61,7.0
2023-08-28,1,6_7,59,12.0
2023-08-28,2,6_7,55,14.0
2023-08-28,3,6_7,61,9.0
2023-08-28,4,6_7,53,12.0
2023-08-28,1,6_8,61,9.0
2023-08-28,2,6_8,62,12.0
2023-08-28,3,6_8,61,10.0
2023-08-28,4,6_8,62,7.0
2023-08-28,1,6_9,61,12.0
2023-08-28,2,6_9,53,9.0
2023-08-28,3,6_9,61,8.0
2023-08-28,4,6_9,57,11.0
2023-08-28,1,6_10,57,8.0
2023-08-28,2,6_10,54,9.0
2023-08-28,3,6_10,58,7.0
2023-08-28,4,6_10,57,14.0
2023-08-28,1,6_11,58,11.0
2023-08-28,2,6_11,59,12.0
2023-08-28,3,6_11,56,8.0
2023-08-28,4,6_11,60,9.0
2023-08-28,1,6_12,58,11.0
2023-08-28,2,6_12,59,11.0
2023-08-28,3,6_12,54,7.0
2023-08-28,4,6_12,59,9.0
2023-08-28,1,6_13,54,11.0
2023-08-28,2,6_13,62,9.0
2023-08-28,3,6_13,63,9.0
2023-08-28,4,6_13,62,13.0
2023-08-28,1,6_14,63,14.0
2023-08-28,2,6_14,64,13.0
2023-08-28,3,6_14,61,11.0
2023-08-28,4,6_14,63,10.0
2023-08-28,1,6_15,57,8.0
2023-08-28,2,6_15,57,9.0
2023-08-28,3,6_15,54,11.0
2023-08-28,4,6_15,60,9.0
2023-08-28,1,6_16,54,13.0
2023-08-28,2,6_16,58,14.0
2023-08-28,3,6_16,53,9.0
2023-08-28,4,6_16,61,12.0
2023-08-28,1,6_17,55,12.0
2023-08-28,2,6_17,55,10.0
2023-08-28,3,6_17,54,14.0
2023-08-28,4,6_17,61,11.0
2023-08-28,1,6_18,56,9.0
2023-08-28,2,6_18,63,10.0
2023-08-28,3,6_18,65,9.0
2023-08-28,4,6_18,62,13.0
2023-08-28,1,6_19,65,9.0
2023-08-28,2,6_19,64,8.0
2023-08-28,3,6_19,69,11.0
2023-08-28,4,6_19,61,12.0
2023-08-28,1,6_20,61,9.0
2023-08-28,2,6_20,58,12.0
2023-08-28,3,6_20,56,13.0
2023-08-28,4,6_20,57,11.0
2023-08-28,1,7_1,46,9.0
2023-08-28,2,7_1,49,13.0
2023-08-28,3,7_1,40,10.0
2023-08-28,4,7_1,48,12.0
2023-08-28,1,7_2,38,9.0
2023-08-28,2,7_2,39,14.0
2023-08-28,3,7_2,39,11.0
2023-08-28,4,7_2,42,11.0
2023-08-28,1,7_3,38,8.0
2023-08-28,2,7_3,42,7.0
2023-08-28,3,7_3,42,14.0
2023-08-28,4,7_3,34,13.0
2023-08-28,1,7_4,44,8.0
2023-08-28,2,7_4,41,11.0
2023-08-28,3,7_4,44,11.0
2023-08-28,4,7_4,44,14.0
2023-08-28,1,7_5,42,8.0
2023-08-28,2,7_5,41,12.0
2023-08-28,3,7_5,41,9.0
2023-08-28,4,7_5,38,13.0
2023-08-28,1,7_6,48,10.0
2023-08-28,2,7_6,46,8.0
2023-08-28,3,7_6,47,11.0
2023-08-28,4,7_6,43,9.0
2023-08-28,1,7_7,38,12.0
2023-08-28,2,7_7,41,10.0
2023-08-28,3,7_7,39,9.0
2023-08-28,4,7_7,39,11.0
2023-08-28,1,7_8,43,10.0
2023-08-28,2,7_8,41,7.0
2023-08-28,3,7_8,41,12.0
2023-08-28,4,7_8,34,11.0
2023-08-28,1,7_9,32,11.0
2023-08-28,2,7_9,37,9.0
2023-08-28,3,7_9,39,8.0
2023-08-28,4,7_9,35,7.0
2023-08-28,1,7_10,39,10.0
2023-08-28,2,7_10,37,11.0
2023-08-28,3,7_10,43,8.0
2023-08-28,4,7_10,39,8.0
2023-08-28,1,7_11,40,9.0
2023-08-28,2,7_11,46,14.0
2023-08-28,3,7_11,42,14.0
2023-08-28,4,7_11,47,12.0
2023-08-28,1,7_12,41,10.0
2023-08-28,2,7_12,32,7.0
2023-08-28,3,7_12,39,8.0
2023-08-28,4,7_12,36,14.0
2023-08-28,1,7_13,42,13.0
2023-08-28,2,7_13,41,13.0
2023-08-28,3,7_13,39,8.0
2023-08-28,4,7_13,48,13.0
2023-08-28,1,7_14,33,7.0
2023-08-28,2,7_14,32,13.0
2023-08-28,3,7_14,36,10.0
2023-08-28,4,7_14,40,12.0
2023-08-28,1,7_15,48,14.0
2023-08-28,2,7_15,46,12.0
2023-08-28,3,7_15,49,14.0
2023-08-28,4,7_15,45,11.0
2023-08-28,1,7_16,43,14.0
2023-08-28,2,7_16,40,12.0
2023-08-28,3,7_16,40,10.0
2023-08-28,4,7_16,41,13.0
2023-08-28,1,7_17,31,12.0
2023-08-28,2,7_17,37,13.0
2023-08-28,3,7_17,32,8.0
2023-08-28,4,7_17,37,13.0
2023-08-28,1,7_18,46,14.0
2023-08-28,2,7_18,43,11.0
2023-08-28,3,7_18,38,10.0
2023-08-28,4,7_18,37,10.0
2023-08-28,1,7_19,35,10.0
2023-08-28,2,7_19,36,10.0
2023-08-28,3,7_19,31,14.0
2023-08-28,4,7_19,34,11.0
2023-08-28,1,7_20,46,10.0
2023-08-28,2,7_20,42,11.0
2023-08-28,3,7_20,44,11.0
2023-08-28,4,7_20,44,13.0
2023-08-28,0,8_1,59,11.0
2023-08-28,1,8_1,59,7.0
2023-08-28,2,8_1,55,9.0
2023-08-28,3,8_1,56,9.0
2023-08-28,4,8_1,56,10.0
2023-08-28,0,8_2,58,9.0
2023-08-28,1,8_2,66,10.0
2023-08-28,2,8_2,63,12.0
2023-08-28,3,8_2,61,12.0
2023-08-28,4,8_2,58,8.0
2023-08-28,0,8_3,54,8.0
2023-08-28,1,8_3,55,9.0
2023-08-28,2,8_3,55,9.0
2023-08-28,3,8_3,59,12.0
2023-08-28,4,8_3,60,9.0
2023-08-28,0,8_4,68,11.0
2023-08-28,1,8_4,59,7.0
2023-08-28,2,8_4,63,7.0
2023-08-28,3,8_4,67,14.0
2023-08-28,4,8_4,68,10.0
2023-08-28,0,8_5,59,7.0
2023-08-28,1,8_5,62,14.0
2023-08-28,2,8_5,66,11.0
2023-08-28,3,8_5,66,12.0
2023-08-28,4,8_5,66,8.0
2023-08-28,0,8_6,70,8.0
2023-08-28,1,8_6,69,9.0
2023-08-28,2,8_6,66,12.0
2023-08-28,3,8_6,62,9.0
2023-08-28,4,8_6,63,12.0
2023-08-28,0,8_7,59,12.0
2023-08-28,1,8_7,55,8.0
2023-08-28,2,8_7,57,14.0
2023-08-28,3,8_7,59,13.0
2023-08-28,4,8_7,55,10.0
2023-08-28,0,8_8,50,10.0
2023-08-28,1,8_8,53,10.0
2023-08-28,2,8_8,57,8.0
2023-08-28,3,8_8,57,9.0
2023-08-28,4,8_8,55,8.0
